"source","listing_no","url","writer_type","agency","region_depth1","region_depth2","region_depth3","address","latitude","longitude","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","room_count","area_m2","floor","approval_date","image_1","image_2","crawl_note"
"daangn","3478929","https://realty.daangn.com/articles/3478929","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.26436477614699","127.06512661897001","분리형 원룸 300만원/40만원 - 삼성전기 도보권","300","40","7.5","47.5","SPLIT_ONE_ROOM","","21.48","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3478929/01KQSFG617JKS27HKFHERN3PV4.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3478929/01KQSFG6A6V0QWHZ47MGX9DRYW.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3455542","https://realty.daangn.com/articles/3455542","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.26760340428198","127.06213209351","분리형 원룸 300만원/40만원 - 경기도 수원시 영통구","300","40","7.5","47.5","SPLIT_ONE_ROOM","","19.83","1.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3455542/01KQEMN3DMMGNCA70NCWJYZHVD.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3455542/01KQEMN3KQ8ZEM6A5WKQZHR7GN.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3376030","https://realty.daangn.com/articles/3376030","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.266361661589976","127.06342517393","분리형 원룸 300만원/42만원 - 삼성전기 도보권","300","42","7.7","49.7","SPLIT_ONE_ROOM","","22.47","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3376030/01KPN4AFS1WAKWRCZTZ7BDS2NQ.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3376030/01KPN4AG2FTE0V2YZS6ARW54G3.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3510948","https://realty.daangn.com/articles/3510948","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.288701573995","127.06123752891","오피스텔 3억/30만원 - 광교중앙역 14분 거리","30000","30","20","50","OFFICETEL","","45.02","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3510948/01KRFEX5DRJ1E2EGC8PA8H419A.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3510948/01KRFEX5P34ANAHPYRR540SME1.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3583026","https://realty.daangn.com/articles/3583026","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.274427246600986","127.10890754813","오픈형 원룸 300만원/37만원 - 기흥역 10분 거리","300","37","13","50","OPEN_ONE_ROOM","","20.00","3.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3583026/01KRZ264FGFEY8SA9BHS3SV7X5.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3583026/01KRZ264SQX0J1DWXB8CD311BJ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3375690","https://realty.daangn.com/articles/3375690","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.264176987829","127.06485145332002","분리형 원룸 300만원/43만원 - 삼성전기 도보권","300","43","7","50","SPLIT_ONE_ROOM","","22.47","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3375690/01KPN2EX5EDAWE8YBDY1P4NN32.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3375690/01KPN2EXCQ8N6QDNK1ZZ1AR057.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3611751","https://realty.daangn.com/articles/3611751","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.27587388783299","127.10870281560001","오픈형 원룸 2,000만원/45만원 - 기흥역 9분 거리","2000","45","7","52","OPEN_ONE_ROOM","","26.50","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3611751/01KS77K1RCHDWQHVKC31D425H0.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3611751/01KS77K1ZGJXASXMJNJW6KDSXZ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3245200","https://realty.daangn.com/articles/3245200","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.264791698976","127.06460933924","분리형 원룸 500만원/45만원 - 버스정류장 도보3분거리","500","45","7","52","SPLIT_ONE_ROOM","","20.00","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3245200/01KNJRT00EFBVB0YJJ272GTHR1.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3245200/01KNJRT0AYKA0HHD0X5E8PTMZ9.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3404941","https://realty.daangn.com/articles/3404941","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.2744272466","127.10890754813","오픈형 원룸 300만원/40만원 - 기흥역 10분 거리","300","40","13","53","OPEN_ONE_ROOM","","21.00","1.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3404941/01KRYX58JC2YXE322Y0GZ586W4.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3404941/01KRYX598KZA81VS66S0KWNWGJ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3454577","https://realty.daangn.com/articles/3454577","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.260844333408","127.06106340278","분리형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","8","53","SPLIT_ONE_ROOM","","19.83","3.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3454577/01KQEGQ6CV7WHBRTNT6XYT4CNW.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3454577/01KQEGQ6N9Z43NEP9RVGVKM1Y1.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3441406","https://realty.daangn.com/articles/3441406","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.260844333408","127.06106340278","분리형 원룸 500만원/45만원 - 오피스텔 느낌 / 밝고 깨끗한/ 큰 공간","500","45","8","53","SPLIT_ONE_ROOM","","26.44","6.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3441406/01KQB9P855HJ0QGFK1R35R0D8M.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3441406/01KQB9P8DQF4YFQ8EGW1RJEPBD.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3210265","https://realty.daangn.com/articles/3210265","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.277874727874","127.10849948293","투룸이상 3,000만원/50만원 - 경기도 용인시 기흥구","3000","50","3.5","53.5","TWO_ROOM","","48.28","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3210265/01KQ9N81PD5BV0TWK0XAZNQ6JY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3210265/01KQ9N82B8YQJ8832XYYX8567D.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3455035","https://realty.daangn.com/articles/3455035","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.261163445058","127.06075697357","오픈형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","9","54","OPEN_ONE_ROOM","","16.52","3.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3455035/01KQEJKCVJMWSE56BXTT3BJCQE.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3455035/01KQEJKD2QC5YS4WSSX2JSG0C8.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3453733","https://realty.daangn.com/articles/3453733","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.261163445058","127.06075697357","오픈형 원룸 500만원/45만원 - 경기도 수원시 영통구","500","45","9","54","OPEN_ONE_ROOM","","19.83","2.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3453733/01KRDCTDSR6FVW50S422WG8KY1.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3453733/01KRDCTE1N91GB2YR2RVZ9BKNR.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3540720","https://realty.daangn.com/articles/3540720","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.263643993106","127.06478888123002","분리형 원룸 500만원/47만원 - 경기도 수원시 영통구","500","47","7","54","SPLIT_ONE_ROOM","","26.44","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3540720/01KRMT5MH2GQ4ACSKRECPAW3W4.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3540720/01KRMT5MTFWSA5VNRJSH7QY9C7.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3579163","https://realty.daangn.com/articles/3579163","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.273739554043004","127.099738928","투룸이상 500만원/50만원 - 신갈동","500","50","5","55","TWO_ROOM","","33.10","1.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3579163/01KRZ3YENV1KKQREGGKD324MCX.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3579163/01KRZ3YF5BM5Q3JXTVVX8ZMR4B.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3532243","https://realty.daangn.com/articles/3532243","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.257900574241965","127.06126443504","오픈형 원룸 500만원/55만원 - 삼성전자 5분거리 현대테라타워영통","500","55","0","55","OPEN_ONE_ROOM","","22.66","14.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3532243/01KS4JGBJZCS41QFJ27C1FDMX3.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3532243/01KS4JGBSH011NQCT0C3X4DVGZ.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3382762","https://realty.daangn.com/articles/3382762","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.261163445058","127.06075697357","분리형 원룸 500만원/49만원 - 영통역28분거리","500","49","9","58","SPLIT_ONE_ROOM","","20.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3382762/01KPQAGSDDKTEWS2ZPFQEJAA22.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3382762/01KPQAGSM6NWA3YV7QNTWHAE4A.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3455104","https://realty.daangn.com/articles/3455104","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.261163445058","127.06075697357","분리형 원룸 500만원/49만원 - 경기도 수원시 영통구","500","49","9","58","SPLIT_ONE_ROOM","","19.83","6.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3455104/01KQEJWH4R48KZYHCFHEQVQD8F.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3455104/01KQEJWHD9Q9MBMGPSE80J6D4K.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3454961","https://realty.daangn.com/articles/3454961","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.261163445058","127.06075697357","분리형 원룸 500만원/49만원 - 경기도 수원시 영통구","500","49","9","58","SPLIT_ONE_ROOM","","16.52","2.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3454961/01KQEJA0847M2TVPFQ4ZQZ9CZN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3454961/01KQEJA0H9V8J4QHM8XFDDFKKB.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3237339","https://realty.daangn.com/articles/3237339","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.26113757611599","127.0612883594","분리형 원룸 500만원/50만원 - 삼성전자 도보권","500","50","8","58","SPLIT_ONE_ROOM","","23.14","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3237339/01KN69BXATKWTRTKG4XYQ7Z6YY.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3237339/01KN69BXKVJW4ND6FTRAE88RS0.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3412770","https://realty.daangn.com/articles/3412770","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.26113757611599","127.0612883594","분리형 원룸 500만원/50만원 - 삼성전자동문5분","500","50","8","58","SPLIT_ONE_ROOM","","23.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3412770/01KPZA8D4YFRZS14F4R38EQENP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3412770/01KPZA8DDBHPCNS31VN59K530J.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3251563","https://realty.daangn.com/articles/3251563","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.26113757611499","127.0612883594","분리형 원룸 500만원/50만원 - 영통역20분거리","500","50","8","58","SPLIT_ONE_ROOM","","20.00","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3251563/01KNB3BWSJJ3V9WADMP0XHHYME.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3251563/01KNB3BX43QJXJ834XBJA7C6DF.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3248704","https://realty.daangn.com/articles/3248704","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.264791698976","127.06460933924","분리형 원룸 1,000만원/50만원 - 경기도 수원시 영통구","1000","50","8","58","SPLIT_ONE_ROOM","","20.00","4.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3248704/01KNB1D0QY06JHGWZC84DE3TCX.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3248704/01KNB1D14C7Y3HN9HB2K3BB4A8.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3532630","https://realty.daangn.com/articles/3532630","DIRECT_USER","","경기도","수원시 영통구","광교2동","강원특별자치도 춘천시 남산면 한치로 116 2동","37.26113757611599","127.0612883594","분리형 원룸 500만원/50만원 - 삼성전자 인근","500","50","8","58","SPLIT_ONE_ROOM","","23.14","2.0","1998-02-07","https://img.kr.gcp-karroter.net/realty/article/3532630/01KRDE6ACX2GMXHYCXD1YHNBAN.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3532630/01KRDE6AMM7BAJR6YF85EXXGMK.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3382591","https://realty.daangn.com/articles/3382591","DIRECT_USER","믿고 맡기는 망포동해피부동산 따끈따끈한 매물 소개합니다","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.261163445058","127.06075697357","분리형 원룸 500만원/50만원 - 영통역28분거리","500","50","9","59","SPLIT_ONE_ROOM","","20.00","6.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3382591/01KPQ9Z4P64MHN6634N96ZTJKP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3382591/01KPQ9Z4X9R3F4MXQ3P9ZX7P5F.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3602278","https://realty.daangn.com/articles/3602278","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.32072439060399","127.11078495284002","오픈형 원룸 100만원/59만원 - 죽전역 9분 거리","100","59","0","59","OPEN_ONE_ROOM","","13.20","9.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3602278/01KS4RV61A253EHVXH71YSSPJ5.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3602278/01KS4RV68VFPGG6ETHYTE2QK5H.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3579215","https://realty.daangn.com/articles/3579215","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.273960944356006","127.10002447868","투룸이상 500만원/60만원 - 신갈동 쓰리룸","500","60","0","60","TWO_ROOM","","33.00","2.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3579215/01KRZ40Y49RM6ZXRP6FPAFF2CP.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3579215/01KRZ40YD07436A4A085HNQ97P.png?q=95&s=1440x1440&t=inside&service=realty",""
"daangn","3576204","https://realty.daangn.com/articles/3576204","DIRECT_USER","","경기도","수원시 영통구","광교2동","부산광역시 기장군 정관읍 달산2길 4-3","37.307434220057","127.11199710444","오픈형 원룸 1,000만원/56만원 - 보정역 10분 거리","1000","56","6","62","OPEN_ONE_ROOM","","29.70","5.0","2015-10-31","https://img.kr.gcp-karroter.net/realty/article/3576204/01KRWSDGJ9YRA4QK4GC5FNQVD9.png?q=95&s=1440x1440&t=inside&service=realty","https://img.kr.gcp-karroter.net/realty/article/3576204/01KRWSDH197KFNT7MEPRVR9ZVG.png?q=95&s=1440x1440&t=inside&service=realty",""
